timestamp,h_ratio,v_ratio,gaze_x,gaze_y,target_x,target_y,final_x,final_y
1761241266.5890326,0.5749240320588382,0.6848897649452315,0,0,1187.0768873387792,1078.809725249308,1246.8571044572136,729.5609517302315
1761241266.7878532,0.5719090221053592,0.6337751468432724,0,0,1187.0768873387792,1078.809725249308,1234.9010610335267,799.4107064340468
1761241266.9798403,0.6500047502479404,0.6117316549828099,0,0,1228.9977735849204,874.7355876411656,1233.7204035438053,814.4756826754706
1761241267.1939204,0.6260126878509402,0.42858721215374296,0,0,1228.9977735849204,874.7355876411656,1232.7758775520283,826.5276636686096
1761241267.4919965,0.6432920776031048,0.5318233749672795,0,0,1228.9977735849204,874.7355876411656,1232.0202567586066,836.1692484631209
1761241267.6863062,0.6981399972974338,0.6028609802554402,0,0,1293.9925488588965,842.4470538155061,1244.4147151786647,837.4248095335979
1761241267.8967762,0.7845800525945562,0.6987703799133901,0,0,1293.9925488588965,842.4470538155061,1254.3302819147111,838.4292583899796
1761241268.10735,0.7675639399144558,0.6318255861208506,0,0,1429.5862318065301,904.0804089414893,1289.3814718930748,851.5594885002815
1761241270.344619,0.7567523829478512,0.5416650319771841,0,0,1322.624654622511,672.5514734553725,1296.030108438962,815.7578854912997
1761241270.555527,0.6750516065268135,0.7963012044670738,0,0,1322.624654622511,672.5514734553725,1301.3490176756718,787.1166030841143
1761241270.75654,0.6833318321386771,0.7610518883965801,0,0,1429.8144457977278,1255.2037814396112,1327.042103300083,880.7340387552138
1761241270.9503164,0.6834273992633707,0.7506158153714168,0,0,1429.8144457977278,1255.2037814396112,1347.5965717996119,955.6279872920932
1761241271.1689472,0.7633095697753504,0.4562117258993569,0,0,1247.0413965790308,449.86271441941005,1327.4855367554956,854.4749327175565
1761241271.4755328,0.7291139882172076,0.6249324185059109,0,0,1363.65819004235,893.650698899061,1334.7200674128665,862.3100859538574
1761241272.0928519,0.7951040510136016,0.43644260765364523,0,0,1363.65819004235,893.650698899061,1340.5076919387632,868.5782085428981
1761241272.310648,0.7726646790648589,0.43644260765364523,0,0,1241.5868931500222,396.83006004541403,1320.7235321810151,774.2285788434012
1761241272.8113406,0.7448308661132079,0.4506013953686891,0,0,1213.0541902244852,438.8970540045856,1299.1896637897091,707.1622738756381
1761241273.1597018,0.7427502525870575,0.42848362374936994,0,0,1193.3910896627092,381.6512439914858,1278.0299489643091,642.0600678988077
1761241273.4540663,0.7252969274838654,0.5917829638913173,0,0,1348.2283975062153,771.582433489383,1292.0696386726904,667.9645410169228
1761241273.6742125,0.7622234273588463,0.5632775738415385,0,0,1348.2283975062153,771.582433489383,1303.3013904393954,688.6881195114148
1761241273.8826408,0.7719277232608144,0.6026803452820021,0,0,1428.2779287346946,790.1902611836497,1328.2966980984552,708.9885478458617
1761241274.0911255,0.7203131116463698,0.8542349676543737,0,0,1428.2779287346946,790.1902611836497,1348.292944225703,725.2288905134193
1761241275.4825861,0.7656049132419405,0.4419315253012065,0,0,1241.575572289994,409.9947756323925,1326.9494698385613,662.1820675372139
1761241275.685226,0.755259471877583,0.4611817947948458,0,0,1241.575572289994,409.9947756323925,1309.874690328848,611.7446091562496
1761241277.8172438,0.753929321181808,0.8378503225611001,0,0,1661.6711121351098,1350.6294838437927,1380.2339746901002,759.5215840937582
1761241278.013582,0.7353436045273319,0.8459077541310369,0,0,1661.6711121351098,1350.6294838437927,1436.521402179102,877.7431640437651
1761241279.9165075,0.7191453970274728,0.502440545775917,0,0,1240.6142761234396,560.6830518657564,1397.3399769679695,814.3311416081634
1761241295.7514176,0.8040978961977197,0.5322220867934105,0,0,1397.41133628815,618.1261556940581,1397.3542488320056,775.0901444253424
1761241296.125817,0.7990278986722006,0.54321446805839,0,0,1397.41133628815,618.1261556940581,1397.3656663232346,743.6973466790855
1761241296.3395345,0.8111970474189044,0.4204964730468442,0,0,1285.510998063779,354.7481547930393,1374.9947326713436,665.9075083018763
1761241296.53688,0.7074802397155054,0.39540277374347366,0,0,1285.510998063779,354.7481547930393,1357.0979857498305,603.6756376001089
1761241296.7480001,0.6815868966646457,0.3257712564378025,0,0,996.6523766743039,160.4848752783085,1285.0088639347252,515.0374851357489
1761241296.945617,0.639594382867767,0.30576949540670884,0,0,996.6523766743039,160.4848752783085,1227.337566482641,444.1269631642608
1761241297.1491208,0.6438454129623521,0.2939824172938224,0,0,908.123492555231,94.43035124450506,1163.494751697159,374.1876407803097
1761241297.3640313,0.6930278579904675,0.25391553168826914,0,0,908.123492555231,94.43035124450506,1112.4204998687733,318.2361828731488
1761241297.5649831,0.8680788247773128,0.29555261592899457,0,0,1237.4559935012974,64.39399050884259,1137.4275985952781,267.46774440028753
1761241297.7621946,0.9246151320296644,0.316063473458752,0,0,1237.4559935012974,64.39399050884259,1157.433277576482,226.85299362199856
1761241297.970956,0.9868974547602671,0.3590851960680338,0,0,1477.7950691740282,189.91192843506855,1221.5056358959912,219.46478058461256
1761241298.2923071,0.9503358245285656,0.44016284412962237,0,0,1477.7950691740282,189.91192843506855,1272.7635225515987,213.55421015470375
1761241298.4980915,0.9389082095396416,0.42842692825518736,0,0,1480.468189840053,353.51255674738064,1314.3044560092894,241.54587947323913
1761241298.6963646,0.8935873067898019,0.4467500756733256,0,0,1480.468189840053,353.51255674738064,1347.537202775442,263.93921492806743
1761241298.900789,0.9039918949255842,0.4467500756733256,0,0,1448.6807463972923,400.0727547733149,1367.765911499812,291.1659228971169
1761241299.0997636,0.8014295564589354,0.44041433856375795,0,0,1448.6807463972923,400.0727547733149,1383.9488784793082,312.9472892723565
1761241299.3186438,0.6956207477146268,0.4467516715319393,0,0,1144.1788336491225,431.27929251451604,1335.994869513271,336.61368992078843
1761241299.5112512,0.7019664291936236,0.4526707276809511,0,0,1144.1788336491225,431.27929251451604,1297.6316623404412,355.54681043953394
1761241299.7105806,0.7103444406658286,0.46540524133496053,0,0,1185.27982591415,471.1513871157745,1275.161295055183,378.66772577478207
1761241299.912043,0.7231894387498481,0.4467516715319393,0,0,1185.27982591415,471.1513871157745,1257.1850012269765,397.1644580429805
1761241300.1147072,0.7212440251974334,0.4521518614537548,0,0,1187.2931525745098,439.62351277106,1243.2066314964832,405.6562689885964
1761241300.313714,0.7509780695410935,0.45208499865277135,0,0,1187.2931525745098,439.62351277106,1232.0239357120886,412.4497177450892
1761241300.504562,0.7563490211738267,0.4526707276809511,0,0,1239.1386686551289,435.53705602579925,1233.4468823006966,417.0671854012312
1761241300.7041326,0.7579841267156194,0.4456754472001745,0,0,1239.1386686551289,435.53705602579925,1234.585239571583,420.7611595261448
1761241300.9240725,0.7445394854377041,0.45156680380764685,0,0,1220.7217639680132,434.81537273244413,1231.8125444508692,423.5720021674047
1761241301.131457,0.7414905310702028,0.4704249494263103,0,0,1220.7217639680132,434.81537273244413,1229.594388354298,425.8206762804126
1761241301.3346286,0.7427629641033613,0.4642236505510022,0,0,1231.4141400541698,463.6314945684142,1229.9583386942722,433.3828399380129
1761241301.5352254,0.7387430632752575,0.46479127699154876,0,0,1231.4141400541698,463.6314945684142,1230.2494989662518,439.43257086409324
1761241301.727306,0.7431582955386409,0.4642236505510022,0,0,1231.991858429299,463.57229490275637,1230.5979708588613,444.26051567182583
1761241301.928549,0.5282606601986839,0.45162813502046323,0,0,1231.991858429299,463.57229490275637,1230.876748372949,448.12287151801195
1761241302.12687,0.46679361891636856,0.45042879207028025,0,0,813.6424870670999,473.83994434550135,1147.429896111779,453.26628608350984
1761241302.3289924,0.45614371521781816,0.4384835894934429,0,0,813.6424870670999,473.83994434550135,1080.6724143028432,457.38101773590813
1761241302.523213,0.4578555714700166,0.4573966399018856,0,0,807.8964388361919,490.895788036454,1026.117219209513,464.0839717960173
1761241302.721365,0.4673300044702429,0.4318994890580165,0,0,807.8964388361919,490.895788036454,982.4730631348489,469.44633504410467
1761241302.922033,0.4808575421025002,0.4374654811616525,0,0,820.5845714292752,442.4925296173038,950.0953647937342,464.0555739587445
1761241303.1334183,0.5065300221436891,0.4440050101626404,0,0,820.5845714292752,442.4925296173038,924.1932061208424,459.7429650904564
1761241303.3461783,0.5194982841100958,0.46887158265490836,0,0,910.0257499046932,507.5490498373404,921.3597148776125,469.3041820398332
1761241303.5375586,0.5216536525334358,0.44870922730789603,0,0,910.0257499046932,507.5490498373404,919.0929218830286,476.95315559933465
1761241303.7411525,0.4740258778627751,0.4346134879978621,0,0,807.6067807051045,437.08229940821803,896.7956936474437,468.9789843611113
1761241303.967273,0.4200063011212824,0.4280066009479763,0,0,807.6067807051045,437.08229940821803,878.9579110589759,462.5996473705327
1761241304.1756086,0.4109379517051317,0.43225544559976,0,0,712.9373921828239,441.2104777330666,845.7538072837456,458.3218134430395
1761241304.3848457,0.39979033790522933,0.43273358766609665,0,0,712.9373921828239,441.2104777330666,819.1905242635613,454.89954630104495
1761241304.6065123,0.37296193817505774,0.4313941321972184,0,0,656.5367715832824,444.95440123554664,786.6597737275055,452.9105172879453
1761241304.8156085,0.38480257236227755,0.43273358766609665,0,0,656.5367715832824,444.95440123554664,760.6351732986608,451.3192940774656
1761241305.0112824,0.3938541417781177,0.4158841182890845,0,0,670.7835783405594,406.8398657150689,742.6648543070405,442.4234084049863
1761241305.2123604,0.42077763868984075,0.43522817289368615,0,0,670.7835783405594,406.8398657150689,728.2885991137442,435.3066998670028
1761241305.4255512,0.4250230984752585,0.4297460795131661,0,0,730.886150829303,433.44088454437923,728.808109456856,434.9335368024781
1761241305.6271775,0.4310659873654062,0.4291106763798079,0,0,730.886150829303,433.44088454437923,729.2237177313453,434.63500635085836
1761241305.8359792,0.42853408556797057,0.4291106763798079,0,0,735.3498252160252,431.4818439749984,730.4489392282813,434.0043738756864
1761241306.0441704,0.4341481346113283,0.4464144157001253,0,0,735.3498252160252,431.4818439749984,731.4291164258301,433.49986789554885
1761241306.2611563,0.4431231659828778,0.42239854987644165,0,0,749.6225050074986,414.15660697990114,735.0677941421638,429.63121571241936
1761241306.4656696,0.4547687777218462,0.4226795939131477,0,0,749.6225050074986,414.15660697990114,737.9787363152308,426.5362939659158
1761241306.6864755,0.46357525836774505,0.44079142145090844,0,0,798.8209964903424,452.5828334960283,750.147188350253,431.74560187193833
1761241306.8908086,0.4848952081159594,0.4346134879978621,0,0,798.8209964903424,452.5828334960283,759.8819499782709,435.91304819675634
1761241307.1087532,0.500317341568703,0.4475956602818855,0,0,859.6579234936037,462.4291648277104,779.8371446813375,441.2162715229471
1761241307.326251,0.503243317880114,0.45456468133789374,0,0,859.6579234936037,462.4291648277104,795.8013004437908,445.45885018389976
1761241307.5164056,0.5505576309762344,0.4725975140433737,0,0,959.3262655367914,511.302604636525,828.5062934623909,458.62760107442483
1761241307.7242985,0.5478952687017403,0.4542877057248997,0,0,959.3262655367914,511.302604636525,854.670287877271,469.16260178684485
1761241307.92695,0.5196963428911724,0.4479076088619283,0,0,888.3049820974175,460.23088252286476,861.3972267213003,467.37625793404885
1761241308.131401,0.7718608806548206,0.6050213196147604,0,0,888.3049820974175,460.23088252286476,866.7787777965237,465.94718285181204
1761241308.4307313,0.6285207635304748,0.3781856505054097,0,0,888.3049820974175,460.23088252286476,871.0840186567025,464.8039227860226
1761241308.9693158,0.6953920158891962,0.3742627582562154,0,0,1067.738032587733,267.80005052561165,910.4148214429086,425.40314833394046
1761241309.1532931,0.5566013342654705,0.3555194067814178,0,0,1067.738032587733,267.80005052561165,941.8794636718735,393.8825287722747
1761241309.3671227,0.5607369124864124,0.49941141061681693,0,0,1002.3538490063202,570.2624883510405,953.9743407387627,429.15852068802786
1761241309.566518,0.5822311251521718,0.4947391558495824,0,0,1002.3538490063202,570.2624883510405,963.6502423922743,457.3793142206304
1761241309.778674,0.6198628042514547,0.45666946777595097,0,0,1043.8825666391729,464.9954188687971,979.696707241654,458.90253515026376
1761241309.975723,0.6092017919519523,0.4621440458509511,0,0,1043.8825666391729,464.9954188687971,992.5338791211578,460.12111189397046
1761241310.1812992,0.6547126390523524,0.4640495161931743,0,0,1102.5587986256385,476.42396426133297,1014.5388630220539,463.381682367443
1761241310.385351,0.6926343585545002,0.4701452746370019,0,0,1102.5587986256385,476.42396426133297,1032.1428501427708,465.99013874622096
1761241310.583504,0.7148084683674633,0.47804142968400853,0,0,1205.0701513096067,498.9864067292381,1066.728310376138,472.58939234282445
1761241310.7868729,0.7792187209666688,0.5064027777784251,0,0,1205.0701513096067,498.9864067292381,1094.3966785628318,477.86879522010724
1761241311.0039144,0.8833757010300667,0.5348984154618713,0,0,1511.1006995147566,601.9964830975889,1177.7374827532167,502.6943327956036
1761241311.2003052,0.9249073475123923,0.5472680355313123,0,0,1511.1006995147566,601.9964830975889,1244.4101261055248,522.5547628560006
1761241311.4181962,0.9757670384455415,0.5471221816589835,0,0,1658.9507684465975,615.7343566264592,1327.3182545737393,541.1906816100923
1761241311.6147735,0.997597495910693,0.5676765814870514,0,0,1658.9507684465975,615.7343566264592,1393.6447573483108,556.0994166133656
1761241311.8348234,1.013982551195768,0.5530663114803024,0,0,1721.037861046336,623.4198955326167,1459.1233780879156,569.5635123972158
1761241312.0625842,0.9676435484704092,0.5195990084494334,0,0,1721.037861046336,623.4198955326167,1511.5062746795998,580.334789024296
1761241312.2610207,0.9474984762018827,0.4744146352661218,0,0,1541.304361508719,455.96082145699387,1517.4658920454237,555.4599955108356
1761241312.457783,0.9652607900072346,0.3918918865960556,0,0,1541.304361508719,455.96082145699387,1522.2335859380828,535.5601607000673
1761241312.6644557,0.9802156358429377,0.3380281642531245,0,0,1445.9226763065137,143.41409032679195,1506.971404011769,457.13094662541226
1761241312.8782394,1.0029154409443155,0.3235294070069205,0,0,1445.9226763065137,143.41409032679195,1494.761658470718,394.38757536568824
1761241313.0758457,0.8318150717848438,0.3228156995099754,0,0,1213.0855607347328,131.3218083906068,1438.426438923521,341.774421970672
1761241313.2799883,0.776298954285182,0.35986779520120804,0,0,1213.0855607347328,131.3218083906068,1393.3582632857633,299.68389925465897
1761241313.4812725,0.7190821869928788,0.35819252144701597,0,0,1085.485473315366,228.00283123663888,1331.7837052916839,285.347685651055
1761241313.6750922,0.6550986879714088,0.39988892850079727,0,0,1085.485473315366,228.00283123663888,1282.5240588964205,273.87871476817173
1761241313.8781817,0.639991237548354,0.40412533772217385,0,0,1018.1308962330497,343.4572709639638,1229.6454263637463,287.7944260073301
1761241314.0958223,0.6280495104921158,0.40879973407573533,0,0,1018.1308962330497,343.4572709639638,1187.3425203376069,298.9269949986568
1761241314.291446,0.6102153005356512,0.42622869915604844,0,0,997.8242230601436,397.774755172687,1149.4388608821143,318.6965470334629
1761241314.485628,0.6429476909703293,0.42726546283672123,0,0,997.8242230601436,397.774755172687,1119.1159333177202,334.5121886613077
1761241314.694921,0.8549850658107611,0.44177516763849434,0,0,1371.8413340242057,396.18945923442874,1169.6610134590173,346.84764277593183
1761241314.90074,0.9455540681981803,0.45612162314308674,0,0,1371.8413340242057,396.18945923442874,1210.097077572055,356.71600606763116
1761241315.1094232,0.870114576496465,0.49121720588256806,0,0,1445.8603658949667,505.450439259138,1257.2497352366372,386.4628927059325
1761241315.31511,0.8581680646723782,0.49500029166239445,0,0,1445.8603658949667,505.450439259138,1294.971861368303,410.2604020165736
1761241315.5218024,0.8938553944577533,0.4883974854717475,0,0,1477.593615880717,495.5348716994627,1331.496212270786,427.31529595315146
1761241315.7372785,0.8137769159031644,0.4621749366491715,0,0,1477.593615880717,495.5348716994627,1360.7156929927721,440.95921110241375
1761241315.94104,0.7973784776952797,0.4802096109781119,-2,-3,1339.843856642767,555.6391764076859,1356.541325722771,463.8952041634682
1761241316.2033567,0.7782052666424769,0.5128693916507238,-2,-4,1339.843856642767,555.6391764076859,1353.2018319067702,482.2439986123117
1761241316.4156601,0.7825147428290496,0.5004072957869686,0,0,1324.9193893729412,535.8068133467854,1347.5453434000044,492.9565615592065
1761241316.6032426,0.8404746173695313,0.47104744362306183,0,0,1324.9193893729412,535.8068133467854,1343.0201525945918,501.5266119167223
1761241316.8189502,0.8608940921617361,0.4893187203656437,0,0,1427.2131429559718,500.03817312869137,1359.8587506668678,501.2289241591161
1761241317.024062,0.9427719284692084,0.524918114316209,0,0,1427.2131429559718,500.03817312869137,1373.3296291246886,500.9907739530312
1761241317.2500443,1.0111940085324889,0.5312761733006309,0,0,1684.974931014684,568.833374461309,1435.6586895026876,514.5592940546867
1761241317.4396403,1.0860018307590464,0.5438041391698057,0,0,1684.974931014684,568.833374461309,1485.521937805087,525.4141101360111
1761241317.63714,1.1005973922806815,0.5559933658731737,0,0,1838.065863594371,609.232428392497,1556.0307229629439,542.1777737873083
1761241317.8481007,1.134127562057548,0.584278813762639,0,0,1838.065863594371,609.232428392497,1612.437751089229,555.588704708346
1761241318.071394,1.1665607084042913,0.6380559327551432,0,0,2013.2121044966702,777.7391366952572,1692.5926217707174,600.0187911057283
1761241321.4649189,1.060814831373171,0.8397286875837014,-3,-6,2013.2121044966702,777.7391366952572,1756.716518315908,635.5628602236341
1761241321.598725,0.8912069467027074,0.6628575380542884,0,0,1640.0533458531982,872.640556026008,1733.383883823366,682.9783993841088
1761241321.7530415,0.7598775930900521,0.5556748836936387,0,0,1640.0533458531982,872.640556026008,1714.7177762293325,720.9108307124886
1761241321.896046,0.6647810591885905,0.48290573707948437,0,0,1137.9798763537542,515.3069181230417,1599.3701962542168,679.7900481945992
1761241322.0321295,0.6134624738058408,0.4336530606345522,0,0,1137.9798763537542,515.3069181230417,1507.0921322741244,646.8934221802876
1761241322.1843684,0.5908101199425579,0.4277062439285192,0,0,977.4548452004958,406.36872825398723,1401.1646748593987,598.7884833950276
1761241322.3382862,0.5901579119347812,0.38223349775379883,0,0,977.4548452004958,406.36872825398723,1316.422708927618,560.3045323668196
1761241322.4835134,0.5625904638222889,0.36789585931079993,0,0,878.4543854401616,280.5974359037381,1228.8290442301268,504.3631130742033
1761241322.634239,0.5269451949875386,0.35323866469452975,0,0,878.4543854401616,280.5974359037381,1158.7541124721338,459.6099776401103
1761241322.7825408,0.4501855894701967,0.31477170423805784,0,0,664.4927674914044,181.89266222029335,1059.9018434759878,404.0665145561469
1761241322.938549,0.4445770847307945,0.3184162162844908,0,0,664.4927674914044,181.89266222029335,980.8200282790712,359.63174408897623
1761241323.0905845,0.45003303876757034,0.32975135458193394,0,0,678.8691222728452,214.4675983637361,920.4298470778259,330.5989149439282
1761241323.2353687,0.4482947169270926,0.32882025638003876,0,0,678.8691222728452,214.4675983637361,872.1177021168297,307.3726516278898
1761241323.3771827,0.47788404957754604,0.3425791785038639,0,0,731.5568636991732,238.19617286289645,844.0055344332984,293.53735587489115
1761241323.5309522,0.5092971411797874,0.35922100228986753,0,0,731.5568636991732,238.19617286289645,821.5158002864733,282.4691192724922
1761241323.6728992,0.5203377972738629,0.35543283333197917,0,0,805.3410195430645,259.80626907498356,818.2808441377916,277.9365492329905
1761241323.822142,0.5105376722735615,0.36596529023207985,0,0,805.3410195430645,259.80626907498356,815.6928792188462,274.31049320138914
1761241323.9683318,0.5028841215053657,0.3775796851995546,0,0,801.7363182121549,310.5326724194382,812.9015670175079,281.55492904499897
1761241540.4887464,1.070170022527938,0.4696815213535306,-1,-2,960.0,540.0,960.0,540.0
1761241540.7171092,1.15275354274326,0.5301796821909688,-14,-3,2316.7300446905474,704.5101027972651,1231.3460089381094,572.9020205594529
1761241540.8578162,1.1005558521906198,0.5684851395234211,-7,-3,2316.7300446905474,704.5101027972651,1448.422816088597,599.2236370070153
1761241541.0070024,0.9858736500587201,0.593502839890801,-6,-5,1804.1450053089686,786.179813405523,1519.5672539326713,636.6148722867168
1761241541.1429956,0.8672410732580369,0.5555377879265689,-4,-6,1804.1450053089686,786.179813405523,1576.4828042079307,666.527860510478
1761241541.2760408,0.7999306448530588,0.5150725626501634,-3,-4,1382.1159671505961,612.8954800826128,1537.6094367964638,655.801384424905
1761241541.41643,0.84626436448556,0.4923459239587497,-2,-4,1382.1159671505961,612.8954800826128,1506.5107428672904,647.2202035564466
1761241541.5569124,0.8659465133953991,0.46998876307722154,-4,-3,1493.140017966756,513.6820746175854,1503.8365978871836,620.5125777686743
1761241541.7016122,0.8417643352465497,0.4813104720558061,-2,-3,1493.140017966756,513.6820746175854,1501.6972819030982,599.1464771384565
1761241541.8394825,0.844845364753929,0.4812252063903418,-10,-2,1712.0883628482732,601.8997944095528,1543.7754980921331,599.6971405926757
1761241541.987454,0.7869685199833014,0.46187857691815154,0,0,1712.0883628482732,601.8997944095528,1577.438071043361,600.1376713560511
1761241542.130432,0.79036212435817,0.4674183802772137,0,0,1305.6541747999888,463.03840544614945,1523.0812917946866,572.7178181740708
1761241542.2720144,0.7950304293958774,0.4761632169333962,0,0,1305.6541747999888,463.03840544614945,1479.595868395747,550.7819356284865
1761241542.4099057,0.7596381738785081,0.4520354400990147,1,-5,1100.7376880697977,446.9842888115801,1403.8242323305572,530.0224062651052
1761241542.5674047,0.7656122833502326,0.4505436684287085,-2,-5,1100.7376880697977,446.9842888115801,1343.2069234784053,513.4147827744002
1761241542.7037747,0.7413352630455688,0.4552778839548849,-1,-4,1172.0499608727323,474.1249800629132,1308.9755309572708,505.55682223210283
1761241542.841046,0.7436268226889675,0.4552778839548849,-2,-4,1172.0499608727323,474.1249800629132,1281.5904169403632,499.2704537982649
1761241542.991989,0.7587809549905934,0.4392652109163476,-2,-4,1218.3212266364615,448.4915310198511,1268.9365788795828,489.1146692425822
1761241543.1442552,0.7441100796710065,0.4289016620809899,-3,-3,1218.3212266364615,448.4915310198511,1258.8135084309586,480.990041598036
1761241543.287286,0.7136768668129756,0.43437223829094246,-1,-4,1113.6354686308455,434.3977561021002,1229.777900470936,471.6715844988488
1761241543.4565625,0.6943880353097971,0.42039578778239567,-3,-5,1113.6354686308455,434.3977561021002,1206.5494141029178,464.21681881949905
1761241543.6068854,0.677768432652278,0.4349161260641224,-2,-4,1099.148270951848,452.19658715008075,1185.0691854727038,461.81277248561537
1761241543.756139,0.6845074103746702,0.4349161260641224,-2,-4,1099.148270951848,452.19658715008075,1167.8850025685326,459.88953541850844
1761241543.893409,0.6943880353097971,0.4105708967968228,-2,-4,1100.5591120147367,398.1670365056191,1154.4198244577735,447.54503563593056
1761241544.0420141,0.6818863843481885,0.4206791541685236,-3,-3,1100.5591120147367,398.1670365056191,1143.6476819691661,437.6694358098683
1761241544.180022,0.6296322985712657,0.3999999960198513,0,0,1015.5489394296515,346.2998898727601,1118.0279334612633,419.39552662244665
1761241544.322795,0.5932303131250687,0.4130994940024396,0,0,1015.5489394296515,346.2998898727601,1097.5321346549408,404.7763992725093
1761241544.4569793,0.5473803370317349,0.3971936229895813,0,0,896.0216753970797,353.4583262090114,1057.2300428033686,394.5127846598097
1761241544.6127422,0.5144957514815243,0.38138054677839534,0,0,896.0216753970797,353.4583262090114,1024.9883693221109,386.30189296965005
1761241544.755123,0.49322866073969956,0.40785003418057536,0,0,828.743270364115,384.5638206419709,985.7393495305117,385.9542785041142
1761241544.896068,0.5178212018877572,0.3931127411736167,0,0,828.743270364115,384.5638206419709,954.3401336972324,385.67618693168555
1761241545.036222,0.6528625438528366,0.4030979320299405,0,0,1051.4111347172482,349.14409855724455,973.7543339012356,378.3697692567973
1761241545.1773436,0.7366835223423445,0.4183891746530732,0,0,1051.4111347172482,349.14409855724455,989.2856940644381,372.52463511688677
1761241545.314421,0.858692838400231,0.39509183475739684,0,0,1336.8018003448856,299.50865932488534,1058.7889153205276,357.92143995848653
1761241545.4580631,0.9140358277660157,0.4195948603799398,0,0,1336.8018003448856,299.50865932488534,1114.3914923253992,346.2388838317663
1761241545.6012042,0.9643016811244545,0.40993749860195616,0,0,1500.5332173846543,314.0470929514855,1191.6198373372504,339.80052565571015
1761241545.7448971,1.0403211135315766,0.4141202840670744,0,0,1500.5332173846543,314.0470929514855,1253.4025133467312,334.6498391148652
1761241545.8873427,1.166581666694152,0.42427608375006914,0,0,1801.2719486622168,312.13995295185725,1362.9764004098283,330.1478618822636
1761241546.0267334,1.255063765327148,0.41429582112321345,0,0,1801.2719486622168,312.13995295185725,1450.635510060306,326.54628009618233
1761241546.1651318,1.267172207134307,0.41471998870484905,0,0,1935.5926488325883,275.9709634371293,1547.6269378147622,316.43121676437175
1761241546.3050878,1.2946452754889985,0.4183206992996548,0,0,1935.5926488325883,275.9709634371293,1625.2200800183273,308.3391660989233
1761241546.444049,1.2216004496780088,0.4043595214537411,0,0,1861.3305325653344,261.3508518407664,1672.4421705277286,298.9415032472919
1761241546.586737,0.9770963809365039,0.399999996,0,0,1861.3305325653344,261.3508518407664,1710.2198429352497,291.4233729659868
1761241546.7361124,0.7515049171454181,0.3904499618692361,0,0,1180.1391287150227,306.75884013117195,1604.2037000912044,294.49046639902383
1761241546.873042,0.6448681664537401,0.3904677069794695,0,0,1180.1391287150227,306.75884013117195,1519.3907858159682,296.94414114545344
1761241547.0126855,0.5203567066368218,0.3782383897078566,0,0,840.2902270238797,317.7469421051312,1383.5706740575504,301.104701337389
1761241547.14681,0.4489042906616969,0.36621741695803955,0,0,840.2902270238797,317.7469421051312,1274.914584650816,304.4331494909374
1761241547.2838194,0.42116578361415463,0.3676801281265361,0,0,689.5989859842814,311.2373133632956,1157.8514649175092,305.79398226540906
1761241547.4213734,0.314055457265566,0.3722523742761457,0,0,689.5989859842814,311.2373133632956,1064.2009691308638,306.88264848498636
1761241547.5647523,0.321724924969506,0.38163678318598915,0,0,560.9301122329571,356.5118514771773,963.5467977512825,316.80848908342455
1761241547.6990836,0.31033085399546056,0.37698982076637644,0,0,560.9301122329571,356.5118514771773,883.0234606476175,324.74916156217506
1761241547.832693,0.3189290596597209,0.38454980535616157,0,0,559.6133555495159,363.10513446131256,818.3414396279973,332.42035614200256
1761241547.9769857,0.31343585757535314,0.36040727484232704,0,0,559.6133555495159,363.10513446131256,766.595822812301,338.5573118058645
1761241548.1310885,0.339125887812845,0.3631582528092372,0,0,568.8073374613537,314.7410559421504,727.0381257421116,333.7940606331217
1761241548.2701483,0.35796282285910686,0.36994509568175,0,0,568.8073374613537,314.7410559421504,695.39196808596,329.98345969492743
1761241548.408547,0.3590935665361733,0.3890111190651951,0,0,620.8012632453583,366.1337224078288,680.4738271178396,337.2135122375077
1761241548.54731,0.36175464625312254,0.36994509568175,0,0,620.8012632453583,366.1337224078288,668.5393143433433,342.9975542715719
1761241548.6841426,0.3805717703652996,0.37119867838693543,0,0,635.0845085240693,325.1203901932265,661.8483531794885,339.4221214559028
1761241548.8408659,0.38751004893765967,0.38256789891242987,0,0,635.0845085240693,325.1203901932265,656.4955842484046,336.5617752033676
1761241548.983186,0.4013490733918515,0.3840010249889733,0,0,676.3169344512476,348.8381407760269,660.4598542889732,339.0170483178995
1761241549.1224582,0.38931195093777016,0.36994509568175,0,0,676.3169344512476,348.8381407760269,663.631270321428,340.981266809525
1761241549.2597094,0.40598383728215554,0.35520783414198376,0,0,656.6246582139484,287.3262900065132,662.2299478999321,330.2502714489226
1761241549.3975372,0.3946455211719887,0.31969868502330506,0,0,656.6246582139484,287.3262900065132,661.1088899627352,321.66547516044074
1761241549.5339842,0.4084503403641224,0.31098409812642985,0,0,619.7636691465922,193.58955173906497,652.8398457995066,296.0502904761656
1761241549.6716256,0.41367496479976434,0.31795598536340597,0,0,619.7636691465922,193.58955173906497,646.2246104689237,275.5581427287455
1761241549.8070004,0.4182579288751875,0.32055227860914903,0,0,642.4445053013327,212.22554634788685,645.4685894354055,262.89162345257375
1761241549.9444335,0.4245523069416156,0.2966826723494229,0,0,642.4445053013327,212.22554634788685,644.8637726085909,252.75840803163638
1761241550.1061325,0.44661951044414033,0.2886501805188251,0,0,653.6548191686036,140.37794412185065,646.6219819205935,230.28231524967924
